Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude
6067,Alferez Fap David Figueroa Fernandini Airport,Huánuco,Peru,HUU,SPNC,-9.878809928894045,-76.20480346679688
6069,Santa Rosa Airport,Santa Rosa,Brazil,SRA,SSZR,-27.9067,-54.520401
6072,Juan Pablo Pérez Alfonso Airport,El Vigía,Venezuela,VIG,SVVG,8.624139,-71.672668
6073,Ji-Paraná Airport,Ji-Paraná,Brazil,JPR,SWJI,-10.8708000183,-61.8465003967
6079,Vance W. Amory International Airport,Charlestown,Saint Kitts and Nevis,NEV,TKPN,17.205699920654297,-62.58990097045898
6080,Virgin Gorda Airport,Spanish Town,British Virgin Islands,VIJ,TUPW,18.446399688720703,-64.42749786376953
6083,Kokshetau Airport,Kokshetau,Kazakhstan,KOV,UACK,53.329102,69.594597
6084,Petropavlosk South Airport,Petropavlosk,Kazakhstan,PPK,UACP,54.77470016479492,69.18389892578125
6085,Zhezkazgan Airport,Zhezkazgan,Kazakhstan,DZN,UAKD,47.708302,67.733299
6086,Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,UKK,UASK,50.036598205566406,82.49420166015625
6088,Kostanay West Airport,Kostanay,Kazakhstan,KSN,UAUU,53.20690155029297,63.55030059814453
6089,Ganja Airport,Ganja,Azerbaijan,KVD,UBBG,40.737701416015625,46.31760025024414
6090,Nakhchivan Airport,Nakhchivan,Azerbaijan,NAJ,UBBN,39.18880081176758,45.45840072631836
6092,Polyarny Airport,Yakutia,Russia,PYJ,UERP,66.4003982544,112.029998779
6093,Chokurdakh Airport,Chokurdah,Russia,CKH,UESO,70.62310028076172,147.90199279785156
6094,Cherskiy Airport,Cherskiy,Russia,CYX,UESS,68.7406005859375,161.33799743652344
6095,Tiksi Airport,Tiksi,Russia,IKS,UEST,71.697700500488,128.90299987793
6098,Ugolny Airport,Anadyr,Russia,DYR,UHMA,64.734902,177.740997
6103,Zaporizhzhia International Airport,Zaporozhye,Ukraine,OZH,UKDE,47.867000579833984,35.31570053100586
6105,Kharkiv International Airport,Kharkov,Ukraine,HRK,UKHH,49.924800872802734,36.290000915527344
6106,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,IFO,UKLI,48.88420104980469,24.68610000610352
6109,Uzhhorod International Airport,Uzhgorod,Ukraine,UDJ,UKLU,48.6343002319336,22.263399124145508
6110,Solovki Airport,Solovetsky Islands,Russia,CSH,ULAS,65.0299987793,35.7333335876
6111,Cherepovets Airport,Cherepovets,Russia,CEE,ULBC,59.273601532,38.0158004761
6114,Petrozavodsk Airport,Petrozavodsk,Russia,PES,ULPB,61.88520050048828,34.15470123291016
6118,Kyzyl Airport,Kyzyl,Russia,KYZ,UNKY,51.66939926147461,94.40059661865234
6119,Spichenkovo Airport,Novokuznetsk,Russia,NOZ,UNWW,53.811401,86.877197
6121,Igarka Airport,Igarka,Russia,IAA,UOII,67.43720245361328,86.62190246582031
6124,Beslan Airport,Beslan,Russia,OGZ,URMO,43.2051010132,44.6066017151
6125,Elista Airport,Elista,Russia,ESL,URWI,46.3739013671875,44.33089828491211
6130,Mid Delta Regional Airport,Greenville,United States,GLH,KGLH,33.4828987121582,-90.98560333251952
6133,Tri Cities Airport,Pasco,United States,PSC,KPSC,46.26470184326172,-119.11900329589844
6136,Lopez Island Airport,Lopez,United States,LPS,S31,48.4838981628418,-122.93800354003906
6137,Salekhard Airport,Salekhard,Russia,SLY,USDD,66.5907974243164,66.61100006103516
6138,Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,HMA,USHH,61.02849960327149,69.08609771728516
6139,Nyagan Airport,Nyagan,Russia,NYA,USHN,62.110001,65.614998
6140,Sovetskiy Airport,Sovetskiy,Russia,OVS,USHS,61.326622009277344,63.60191345214844
6141,Izhevsk Airport,Izhevsk,Russia,IJK,USII,56.82809829711914,53.45750045776367
6142,Pobedilovo Airport,Kirov,Russia,KVX,USKK,58.503299713135,49.348300933838
6143,Nadym Airport,Nadym,Russia,NYM,USMM,65.48090362548828,72.69889831542969
6146,Kurgan Airport,Kurgan,Russia,KRO,USUU,55.47529983520508,65.41560363769531
6147,Khudzhand Airport,Khudzhand,Tajikistan,LBD,UTDL,40.21540069580078,69.6947021484375
6148,Andizhan Airport,Andizhan,Uzbekistan,AZN,UTKA,40.7276992798,72.2939987183
6149,Fergana International Airport,Fergana,Uzbekistan,FEG,UTKF,40.3587989807,71.7450027466
6150,Namangan Airport,Namangan,Uzbekistan,NMA,UTKN,40.9846000671,71.5567016602
6151,Nukus Airport,Nukus,Uzbekistan,NCU,UTNN,42.488399505615234,59.62329864501953
6152,Urgench Airport,Urgench,Uzbekistan,UGC,UTNU,41.58430099487305,60.641700744628906
6153,Karshi Khanabad Airport,Khanabad,Uzbekistan,KSQ,UTSL,38.8335990906,65.9215011597
6154,Termez Airport,Termez,Uzbekistan,TMJ,UTST,37.28670120239258,67.30999755859375
6156,Belgorod International Airport,Belgorod,Russia,EGO,UUOB,50.643798828125,36.5900993347168
6157,Kursk East Airport,Kursk,Russia,URS,UUOK,51.7505989074707,36.29560089111328
6159,Vorkuta Airport,Vorkuta,Russia,VKT,UUYW,67.48860168457031,63.99309921264648
6160,Bugulma Airport,Bugulma,Russia,UUA,UWKB,54.63999938964844,52.801700592041016
6162,Cheboksary Airport,Cheboksary,Russia,CSY,UWKS,56.09030151367188,47.3473014831543
6164,Orsk Airport,Orsk,Russia,OSW,UWOR,51.0724983215332,58.59560012817383
6165,Penza Airport,Penza,Russia,PEZ,UWPP,53.110599517822266,45.02109909057617
6166,Saransk Airport,Saransk,Russia,SKX,UWPS,54.12512969970703,45.21225738525391
6168,Hubli Airport,Hubli,India,HBX,VAHB,15.361700058,75.08489990230001
6169,Koggala Airport,Koggala,Sri Lanka,KCT,VCCK,5.993680000305176,80.32029724121094
6172,Shillong Airport,Shillong,India,SHL,VEBI,25.70359992980957,91.97869873046876
6173,Lokpriya Gopinath Bordoloi International Airport,Guwahati,India,GAU,VEGT,26.10610008239746,91.58589935302734
6174,Dimapur Airport,Dimapur,India,DMU,VEMR,25.8838996887,93.7711029053
6176,Barisal Airport,Barisal,Bangladesh,BZL,VGBR,22.801000595092773,90.30120086669922
6179,Bharatpur Airport,Bharatpur,Nepal,BHR,VNBP,27.678101,84.429398
6180,Bhadrapur Airport,Chandragarhi,Nepal,BDP,VNCG,26.5708007812,88.07959747310001
6182,Nepalgunj Airport,Nepalgunj,Nepal,KEP,VNNG,28.103599548339844,81.66699981689453
6183,Gan International Airport,Gan Island,Maldives,GAN,VRMG,-0.693342,73.155602
6184,Hanimaadhoo Airport,Haa Dhaalu Atoll,Maldives,HAQ,VRMH,6.744229793548584,73.17050170898438
6185,Kadhdhoo Airport,Laamu Atoll,Maldives,KDO,VRMK,1.8591699600219729,73.52189636230469
6186,Mae Sot Airport,Tak,Thailand,MAQ,VTPM,16.699899673461914,98.54509735107422
6187,Buon Ma Thuot Airport,Buonmethuot,Vietnam,BMV,VVBM,12.668299675,108.120002747
6188,Cat Bi International Airport,Haiphong,Vietnam,HPH,VVCI,20.81940078735352,106.7249984741211
6189,Cam Ranh Airport,Nha Trang,Vietnam,CXR,VVCR,11.99820041656494,109.21900177001952
6190,Co Ong Airport,Conson,Vietnam,VCS,VVCS,8.73183,106.633003
6191,Can Tho International Airport,Can Tho,Vietnam,VCA,VVCT,10.085100174,105.711997986
6192,Dien Bien Phu Airport,Dienbienphu,Vietnam,DIN,VVDB,21.3974990845,103.008003235
6193,Phu Cat Airport,Phucat,Vietnam,UIH,VVPC,13.955,109.042
6194,Pleiku Airport,Pleiku,Vietnam,PXU,VVPK,14.00450038909912,108.01699829101562
6195,Vinh Airport,Vinh,Vietnam,VII,VVVH,18.7376003265,105.67099762
6197,Dawei Airport,Dawei,Burma,TVY,VYDW,14.103899955749512,98.20359802246094
6198,Kawthoung Airport,Kawthoung,Burma,KAW,VYKT,10.04930019378662,98.53800201416016
6204,Tambolaka Airport,Waikabubak-Sumba Island,Indonesia,TMC,WADT,-9.40972,119.244003
6209,Kalimarau Airport,Tanjung Redep-Borneo Island,Indonesia,BEJ,WALK,2.1555,117.431999
6212,Dumatumbun Airport,Langgur-Kei Islands,Indonesia,LUV,WAPL,-5.661620140075684,132.7310028076172
6215,Long Lellang Airport,Long Datih,Malaysia,LGL,WBGF,3.42100000381,115.153999329
6216,Long Seridan Airport,Long Seridan,Malaysia,ODN,WBGI,3.9670000076293945,115.0500030517578
6217,Mukah Airport,Mukah,Malaysia,MKM,WBGK,2.90639,112.080002
6218,Bakalalan Airport,Bakalalan,Malaysia,BKM,WBGQ,3.973999977111816,115.61799621582033
6219,Lawas Airport,Lawas,Malaysia,LWY,WBGW,4.84917,115.407997
6220,Bario Airport,Bario,Malaysia,BBN,WBGZ,3.7338900566101074,115.47899627685548
6222,Kudat Airport,Kudat,Malaysia,KUD,WBKT,6.922500133514404,116.83599853515624
6223,Radin Inten II (Branti) Airport,Bandar Lampung-Sumatra Island,Indonesia,TKG,WIAT,-5.240556,105.175556
6225,Ranai Airport,Ranai-Natuna Besar Island,Indonesia,NTX,WION,3.90871,108.388
6235,Albany Airport,Albany,Australia,ALH,YABA,-34.94329833984375,117.80899810791016
6237,Aurukun Airport,Aurukun,Australia,AUU,YAUR,-13.354067,141.72065
6238,Barcaldine Airport,Barcaldine,Australia,BCI,YBAR,-23.5652999878,145.307006836
6240,Birdsville Airport,Birdsville,Australia,BVI,YBDV,-25.897499084472656,139.34800720214844
6241,Broken Hill Airport,Broken Hill,Australia,BHQ,YBHI,-32.0013999939,141.472000122
6242,Hamilton Island Airport,Hamilton Island,Australia,HTI,YBHM,-20.3581008911,148.95199585
6243,Bedourie Airport,Bedourie,Australia,BEU,YBIE,-24.346099853515625,139.4600067138672
6245,Burketown Airport,Burketown,Australia,BUC,YBKT,-17.748600006103516,139.53399658203125
6248,Boulia Airport,Boulia,Australia,BQL,YBOU,-22.913299560546875,139.89999389648438
6249,Bathurst Airport,Bathurst,Australia,BHS,YBTH,-33.4094009399,149.651992798
6253,Coober Pedy Airport,Coober Pedy,Australia,CPD,YCBP,-29.040000915527344,134.7209930419922
6255,Cloncurry Airport,Cloncurry,Australia,CNJ,YCCY,-20.6686000824,140.503997803
6256,Ceduna Airport,Ceduna,Australia,CED,YCDU,-32.13059997558594,133.7100067138672
6258,Cunnamulla Airport,Cunnamulla,Australia,CMA,YCMU,-28.030000686645508,145.6219940185547
6260,Coen Airport,Coen,Australia,CUQ,YCOE,-13.761133,143.113311
6262,Doomadgee Airport,Doomadgee,Australia,DMD,YDMG,-17.9403,138.822006
6264,Devonport Airport,Devonport,Australia,DPO,YDPO,-41.1697006226,146.429992676
6265,Elcho Island Airport,Elcho Island,Australia,ELC,YELD,-12.019399642899998,135.570999146
6266,Esperance Airport,Esperance,Australia,EPR,YESP,-33.684399,121.822998
6267,Flinders Island Airport,Flinders Island,Australia,FLS,YFLI,-40.0917015076,147.992996216
6268,Geraldton Airport,Geraldton,Australia,GET,YGEL,-28.796101,114.707001
6269,Gladstone Airport,Gladstone,Australia,GLT,YGLA,-23.869699,151.223007
6270,Groote Eylandt Airport,Groote Eylandt,Australia,GTE,YGTE,-13.9750003815,136.460006714
6271,Griffith Airport,Griffith,Australia,GFF,YGTH,-34.2508010864,146.067001343
6272,Horn Island Airport,Horn Island,Australia,HID,YHID,-10.586400032,142.289993286
6276,Julia Creek Airport,Julia Creek,Australia,JCK,YJLC,-20.66830062866211,141.72300720214844
6278,King Island Airport,King Island,Australia,KNS,YKII,-39.87749862670898,143.8780059814453
6281,Kowanyama Airport,Kowanyama,Australia,KWM,YKOW,-15.485600471496582,141.75100708007812
6285,Lord Howe Island Airport,Lord Howe Island,Australia,LDH,YLHI,-31.5382995605,159.07699585
6286,Lockhart River Airport,Lockhart River,Australia,IRG,YLHR,-12.7869,143.304993
6287,Lismore Airport,Lismore,Australia,LSY,YLIS,-28.8302993774,153.259994507
6289,Longreach Airport,Longreach,Australia,LRE,YLRE,-23.4342002869,144.279998779
6294,Merimbula Airport,Merimbula,Australia,MIM,YMER,-36.9085998535,149.901000977
6295,Milingimbi Airport,Milingimbi,Australia,MGT,YMGB,-12.0944004059,134.893997192
6296,Maningrida Airport,Maningrida,Australia,MNG,YMGD,-12.0560998917,134.23399353
6297,McArthur River Mine Airport,McArthur River Mine,Australia,MCV,YMHU,-16.4424991608,136.083999634
6298,Mildura Airport,Mildura,Australia,MQL,YMIA,-34.229198455799995,142.085998535
6300,Moree Airport,Moree,Australia,MRZ,YMOR,-29.4988994598,149.845001221
6301,Moranbah Airport,Moranbah,Australia,MOV,YMRB,-22.057800293,148.07699585
6302,Moruya Airport,Moruya,Australia,MYA,YMRY,-35.8978004456,150.143997192
6303,Mount Gambier Airport,Mount Gambier,Australia,MGB,YMTG,-37.745601654052734,140.78500366210938
6304,Mornington Island Airport,Mornington Island,Australia,ONG,YMTI,-16.662500381469727,139.17799377441406
6307,Narrandera Airport,Narrandera,Australia,NRA,YNAR,-34.7022018433,146.511993408
6309,Normanton Airport,Normanton,Australia,NTN,YNTN,-17.68409,141.069664
6310,Newman Airport,Newman,Australia,ZNE,YNWN,-23.4178009033,119.803001404
6311,Olympic Dam Airport,Olympic Dam,Australia,OLP,YOLD,-30.4850006104,136.876998901
6312,Port Augusta Airport,Argyle,Australia,PUG,YPAG,-32.50690078735352,137.7169952392578
6314,Paraburdoo Airport,Paraburdoo,Australia,PBO,YPBO,-23.1711006165,117.745002747
6315,Cocos (Keeling) Islands Airport,Cocos Keeling Island,Cocos (Keeling) Islands,CCK,YPCC,-12.1883001328,96.8339004517
6316,Gove Airport,Gove,Australia,GOV,YPGV,-12.269399642899998,136.817993164
6317,Parkes Airport,Parkes,Australia,PKE,YPKS,-33.131401062,148.238998413
6318,Port Lincoln Airport,Port Lincoln,Australia,PLO,YPLC,-34.6053009033,135.880004883
6319,Pormpuraaw Airport,Pormpuraaw,Australia,EDR,YPMP,-14.896451,141.60908
6320,Port Macquarie Airport,Port Macquarie,Australia,PQQ,YPMQ,-31.4358005524,152.863006592
6321,Portland Airport,Portland,Australia,PTJ,YPOD,-38.31809997558594,141.4709930419922
6322,Quilpie Airport,Quilpie,Australia,ULP,YQLP,-26.612199783325195,144.2530059814453
6324,Roma Airport,Roma,Australia,RMA,YROM,-26.545000076300003,148.774993896
6325,St George Airport,St George,Australia,SGO,YSGE,-28.049699783325195,148.59500122070312
6329,Thargomindah Airport,Thargomindah,Australia,XTG,YTGM,-27.986400604248047,143.81100463867188
6333,Windorah Airport,Windorah,Australia,WNR,YWDH,-25.41309928894043,142.66700744628906
6334,Whyalla Airport,Whyalla,Australia,WYA,YWHA,-33.05889892578125,137.51400756835938
6337,Winton Airport,Winton,Australia,WIN,YWTN,-22.36359977722168,143.08599853515625
6338,Wynyard Airport,Burnie,Australia,BWT,YWYY,-40.9989013671875,145.7310028076172
6341,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.78279876708984,116.38800048828124
6342,Chifeng Airport,Chifeng,China,CIF,ZBCF,42.23500061035156,118.90799713134766
6343,Changzhi Airport,Changzhi,China,CIH,ZBCZ,36.247501,113.125999
6344,Datong Airport,Datong,China,DAT,ZBDT,40.060299,113.482002
6345,Baita International Airport,Hohhot,China,HET,ZBHH,40.851398,111.823997
6346,Baotou Airport,Baotou,China,BAV,ZBOW,40.560001373291016,109.99700164794922
6347,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,SJW,ZBSJ,38.28070068359375,114.6969985961914
6348,Tongliao Airport,Tongliao,China,TGO,ZBTL,43.556702,122.199997
6349,Ulanhot Airport,Ulanhot,China,HLH,ZBUL,46.195333,122.008333
6350,Xilinhot Airport,Xilinhot,China,XIL,ZBXH,43.91559982299805,115.96399688720705
6351,Beihai Airport,Beihai,China,BHY,ZGBH,21.5394,109.293999
6352,Changde Airport,Changde,China,CGD,ZGCD,28.9188995361,111.63999939
6353,Dayong Airport,Dayong,China,DYG,ZGDY,29.1028,110.443001
6354,Meixian Airport,Meixian,China,MXZ,ZGMX,24.350000381469727,116.13300323486328
6355,Zhuhai Jinwan Airport,Zhuhai,China,ZUH,ZGSD,22.006399,113.375999
6356,Liuzhou Bailian Airport,Liuzhou,China,LZH,ZGZH,24.2075,109.390999
6357,Zhanjiang Airport,Zhanjiang,China,ZHA,ZGZJ,21.214399,110.358002
6358,Enshi Airport,Enshi,China,ENH,ZHES,30.3202991486,109.48500061
6359,Nanyang Jiangying Airport,Nanyang,China,NNY,ZHNY,32.980801,112.614998
6360,Xiangyang Liuji Airport,Xiangfan,China,XFN,ZHXF,32.1506,112.291
6361,Yichang Sanxia Airport,Yichang,China,YIH,ZHYC,30.55655,111.479988
6363,Golmud Airport,Golmud,China,GOQ,ZLGM,36.4006,94.786102
6365,Qingyang Airport,Qingyang,China,IQN,ZLQY,35.799702,107.602997
6366,Xining Caojiabu Airport,Xining,China,XNN,ZLXN,36.5275,102.042999
6367,Yan'an Ershilipu Airport,Yan'an,China,ENY,ZLYA,36.636902,109.554001
6368,Yulin Yuyang Airport,Yulin,China,UYN,ZLYL,38.35971,109.590927
6370,Altai Airport,Altai,Mongolia,LTI,ZMAT,46.37639999389648,96.22109985351562
6371,Bayankhongor Airport,Bayankhongor,Mongolia,BYN,ZMBH,46.16329956054688,100.7040023803711
6372,Dalanzadgad Airport,Dalanzadgad,Mongolia,DLZ,ZMDZ,43.59170150756836,104.43000030517578
6373,Khovd Airport,Khovd,Mongolia,HVD,ZMKD,47.9541015625,91.6281967163086
6374,Mörön Airport,Muren,Mongolia,MXV,ZMMN,49.66329956054688,100.0989990234375
6375,Diqing Airport,Shangri-La,China,DIG,ZPDQ,27.7936,99.6772
6376,Mangshi Airport,Luxi,China,LUM,ZPLX,24.4011,98.5317
6377,Pu'er Simao Airport,Simao,China,SYM,ZPSM,22.793301,100.959
6378,Zhaotong Airport,Zhaotong,China,ZAT,ZPZT,27.32559967041016,103.75499725341795
6379,Ganzhou Airport,Ganzhou,China,KOW,ZSGZ,25.853333,114.778889
6380,Jingdezhen Airport,Jingdezhen,China,JDZ,ZSJD,29.3386001587,117.176002502
6381,Jiujiang Lushan Airport,Jiujiang,China,JIU,ZSJJ,29.476944,115.801111
6382,Quzhou Airport,Quzhou,China,JUZ,ZSJU,28.965799,118.899002
6383,Lianyungang Airport,Lianyungang,China,LYG,ZSLG,34.571667,118.873611
6384,Huangyan Luqiao Airport,Huangyan,China,HYN,ZSLQ,28.56220054626465,121.4290008544922
6385,Shubuling Airport,Linyi,China,LYI,ZSLY,35.04610061645508,118.41200256347656
6386,Quanzhou Jinjiang International Airport,Quanzhou,China,JJN,ZSQZ,24.7964,118.589996
6387,Tunxi International Airport,Huangshan,China,TXN,ZSTX,29.733299255371094,118.25599670410156
6388,Weifang Airport,Weifang,China,WEF,ZSWF,36.646702,119.119003
6390,Sunan Shuofang International Airport,Wuxi,China,WUX,ZSWX,31.4944000244,120.429000854
6391,Nanping Wuyishan Airport,Wuyishan,China,WUS,ZSWY,27.7019,118.000999
6392,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997
6393,Yancheng Airport,Yancheng,China,YNZ,ZSYN,33.425833,120.203056
6394,Yiwu Airport,Yiwu,China,YIW,ZSYW,29.3446998596,120.031997681
6395,Zhoushan Airport,Zhoushan,China,HSN,ZSZS,29.9342002869,122.361999512
6396,Qamdo Bangda Airport,Bangda,China,BPX,ZUBD,30.553600311279297,97.1082992553711
6397,Dachuan Airport,Dazhou,China,DAX,ZUDX,31.1302,107.4295
6398,Guangyuan Airport,Guangyuan,China,GYS,ZUGU,32.3911018371582,105.7020034790039
6399,Luzhou Airport,Luzhou,China,LZO,ZULZ,28.85219955444336,105.39299774169922
6400,Mianyang Airport,Mianyang,China,MIG,ZUMY,31.4281005859375,104.74099731445312
6401,Nanchong Airport,Nanchong,China,NAO,ZUNC,30.79545,106.1626
6402,Nyingchi Airport,Nyingchi,China,LZY,ZUNZ,29.303300857543945,94.33529663085938
6403,Wanxian Airport,Wanxian,China,WXN,ZUWX,30.8017,108.433
6404,Aksu Airport,Aksu,China,AKU,ZWAK,41.262501,80.291702
6406,Kuqa Airport,Kuqa,China,KCA,ZWKC,41.677856,82.872917
6407,Korla Airport,Korla,China,KRL,ZWKL,41.69779968261719,86.12889862060547
6408,Karamay Airport,Karamay,China,KRY,ZWKM,45.46655,84.9527
6409,Yining Airport,Yining,China,YIN,ZWYN,43.955799,81.330299
6410,Heihe Airport,Heihe,China,HEK,ZYHE,50.1716209371,127.308883667
6411,Jiamusi Airport,Jiamusi,China,JMU,ZYJM,46.84339904789999,130.464996338
6412,Jinzhou Airport,Jinzhou,China,JNZ,ZYJZ,41.10139846801758,121.06199645996094
6413,Qiqihar Sanjiazi Airport,Qiqihar,China,NDG,ZYQQ,47.23960113525391,123.91799926757812
6414,Yanji Chaoyangchuan Airport,Yanji,China,YNJ,ZYYJ,42.8828010559,129.451004028
6426,Worcester Regional Airport,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688
6427,Anqing Tianzhushan Airport,Anqing,China,AQG,ZSAQ,30.582199,117.050003
6429,Shanhaiguan Airport,Qinhuangdao,China,SHP,ZBSH,39.968102,119.731003
6430,Yuncheng Guangong Airport,Yuncheng,China,YCU,ZBYC,35.116391,111.031388889
6432,Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.856899,98.3414
6433,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003
6434,Ordos Ejin Horo Airport,Dongsheng,China,DSN,ZBDS,39.49,109.861388889
6435,Bao'anying Airport,Panzhihua,China,PZI,ZUZH,26.54,101.79852
6456,Provincetown Municipal Airport,Provincetown,United States,PVC,KPVC,42.0718994141,-70.2213973999
6460,Gustaf III Airport,Gustavia,France,SBH,TFFJ,17.904399871826172,-62.84360122680664
6466,Donskoye Airport,Tambow,Russia,TBW,UUOT,52.806098937988,41.482799530029
6477,Erechim Airport,Erechim,Brazil,ERM,SSER,-27.66189956665039,-52.2682991027832
6485,Navoi Airport,Navoi,Uzbekistan,NVI,UTSA,40.1171989440918,65.1707992553711
6492,Ain Arnat Airport,Setif,Algeria,QSF,DAAS,36.178100585900005,5.32449007034
6493,La Rochelle-Île de Ré Airport,La Rochelle,France,LRH,LFBH,46.17919921875,-1.1952799558639526
6505,Phoenix-Mesa-Gateway Airport,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988
6712,Anaktuvuk Pass Airport,Anaktuvuk Pass,United States,AKP,PAKP,68.13359833,-151.7429962
6713,Anvik Airport,Anvik,United States,ANV,PANV,62.646702,-160.190994
